17162238,R39XS2G48J15PI,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R2FEE1S2G6XKCC,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R1AWVJZQ0MZ4XT,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,RDHKGQIUT1TR3,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,ROPMB7LQBO8EM,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R19A5K8PRG3SXF,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R3R12Q5XLREI35,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R2CKOFXEFXAKY7,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R3EJDBJYEH5366,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R37Y02K9ROMSDQ,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R2LL4S3ZZG4YZ9,5,"yummy blueberry tea. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br />† Daily Value not established.<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R5U63Q3T7K93B,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R1GJCIJGRLPZ01,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R31OMC04TBW6ST,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R39XS2G48J15PI,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R2FEE1S2G6XKCC,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R1AWVJZQ0MZ4XT,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,RAUZBDVHT7BFO,5,"crunchy and amazing taste!. Super crunchy chips, perfect for dipping! But they taste so good, you don't need to.  These are the best chips I have tried in some time.  They are light, but thick and crunchy, and the ingredients are great! They have 3 grams of protein per serving.  I buy these at Marshalls (when I can find them) for $2.49 a bag (4oz).  They are so good, and much better for you than traditional grocery store chips.  I was going to upload a picture, but I ate them all! So good! If they were non gmo, that would just put them over the top!<br /><br />Ingredients<br />Lentil Flour, Potato Starch, Expeller Pressed Safflower Oil, Buttermilk Solids, Salt, Sugar, Natural Flavor, Whey, Yogurt (cultured nonfat milk), Garlic Powder, Spice, Canola Oil, Acetic Acid."
17162238,R3FQLO2LTIELBG,5,"crunchy and amazing taste!. Super crunchy chips, perfect for dipping! But they taste so good, you don't need to.  These are the best chips I have tried in some time.  They are light, but thick and crunchy, and the ingredients are great! They have 3 grams of protein per serving.  I buy these at Marshalls (when I can find them) for $2.49 a bag (4oz).  They are so good, and much better for you than traditional grocery store chips.  I was going to upload a picture, but I ate them all! So good! If they were non gmo, that would just put them over the top!<br /><br />Ingredients<br />Lentil Flour, Potato Starch, Expeller Pressed Safflower Oil, Buttermilk Solids, Salt, Sugar, Natural Flavor, Whey, Yogurt (cultured nonfat milk), Garlic Powder, Spice, Canola Oil, Acetic Acid."
17162238,R1M9OC24YIPHR6,5,"crunchy and amazing taste!. Super crunchy chips, perfect for dipping! But they taste so good, you don't need to.  These are the best chips I have tried in some time.  They are light, but thick and crunchy, and the ingredients are great! They have 3 grams of protein per serving.  I buy these at Marshalls (when I can find them) for $2.49 a bag (4oz).  They are so good, and much better for you than traditional grocery store chips.  I was going to upload a picture, but I ate them all! So good! If they were non gmo, that would just put them over the top!<br /><br />Ingredients<br />Lentil Flour, Potato Starch, Expeller Pressed Safflower Oil, Buttermilk Solids, Salt, Sugar, Natural Flavor, Whey, Yogurt (cultured nonfat milk), Garlic Powder, Spice, Canola Oil, Acetic Acid."
17162238,R3IOH4VER2OR7C,5,"crunchy and amazing taste!. Super crunchy chips, perfect for dipping! But they taste so good, you don't need to.  These are the best chips I have tried in some time.  They are light, but thick and crunchy, and the ingredients are great! They have 3 grams of protein per serving.  I buy these at Marshalls (when I can find them) for $2.49 a bag (4oz).  They are so good, and much better for you than traditional grocery store chips.  I was going to upload a picture, but I ate them all! So good! If they were non gmo, that would just put them over the top!<br /><br />Ingredients<br />Lentil Flour, Potato Starch, Expeller Pressed Safflower Oil, Buttermilk Solids, Salt, Sugar, Natural Flavor, Whey, Yogurt (cultured nonfat milk), Garlic Powder, Spice, Canola Oil, Acetic Acid."
17162238,R3B3EEFUI0TFV2,5,"crunchy and amazing taste!. Super crunchy chips, perfect for dipping! But they taste so good, you don't need to.  These are the best chips I have tried in some time.  They are light, but thick and crunchy, and the ingredients are great! They have 3 grams of protein per serving.  I buy these at Marshalls (when I can find them) for $2.49 a bag (4oz).  They are so good, and much better for you than traditional grocery store chips.  I was going to upload a picture, but I ate them all! So good! If they were non gmo, that would just put them over the top!<br /><br />Ingredients<br />Lentil Flour, Potato Starch, Expeller Pressed Safflower Oil, Buttermilk Solids, Salt, Sugar, Natural Flavor, Whey, Yogurt (cultured nonfat milk), Garlic Powder, Spice, Canola Oil, Acetic Acid."
48571573,ROUZ9CJFVIP3E,5,Five Stars. Great service and great product.
11527799,R372GSC7C5P527,5,Five Stars. Great product and great service
10871649,RF3EXH1SLYFUM,5,Five Stars. Great product and great service!
17162238,RDHKGQIUT1TR3,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,ROPMB7LQBO8EM,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
17162238,R19A5K8PRG3SXF,5,"yummy blueberry tea!. I drink this because I enjoy the taste, however, it hasn't done anything for my weight. The taste is a light blueberry flavor, and green tea naturally has a little caffeine, 35 mg.  I drink tea a lot, and Yogi teas are consistently good.  I buy mine usually at the grocery store or at the Swanson vitamins website for about $3 per (16 tea bag) box.<br /><br />Supplement Facts<br />Serving Size 1 tea bag (Makes 8 fl oz)<br /><br />Ginseng and Eleuthero Root Extracts<br />(Asian Ginseng, American Ginseng and Eleuthero)40 mg<br />Garcinia Cambogia Fruit Extract 20 mg<br />Proprietary Blend of Herbs: 1,680 mg<br />Organic Green Tea Leaf<br />Organic Bilberry Leaf<br />Organic Hibiscus Flower<br />Green Tea Leaf Extract<br />Stevia Leaf<br />Organic Amla Fruit (Amalaki)<br />Organic Belleric Myrobalan Fruit (Bibhitaki)<br />Organic Chebulic Myrobalan Fruit (Haritaki)<br /><br />Other Ingredients: Natural Orange Flavor, Natural Blueberry Flavor, Natural Licorice Flavor.<br /><br />Each tea bag contains approximately 35 mg of caffeine, as compared to approximately 90 mg in 8 oz of coffee.<br /><br />Bring water just to boiling and steep 3 minutes. Drink throughout the day. For a stronger tea, use 2 tea bags."
